susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.137807999592848,0.00339325901400506
0.3537,0.0152,0.133778525920543,0.00237528130980354
0.3998,0.0213,0.0749482103048823,0.0322359606330481
0.4318,0.0262,0.0604421050845825,0.0176449468728263
0.6081,0.0668,0.048353684067666,0.0203595540840304
0.7004,0.0982,0.0338475788473662,0.0427550635764638
0.7152,0.1039,0.0507713682710493,0.0397011304638592
0.6895,0.0941,0.072530526101499,0.0427550635764638
0.7075,0.1009,0.096707368135332,0.0637932694632952
0.766,0.1253,0.130554946982698,0.0709191133927058
0.8963,0.1925,0.131360841717159,0.108244962546761
1.0018,0.2607,0.12491368384147,0.192737111995487
1.0455,0.2929,0.16843199950237,0.332200057471096
1.307,0.5387,0.199055999411892,0.312519155189866
1.387,0.6334,0.195832420474047,0.560905715015037
1.3056,0.5371,0.209532630959886,0.768912492573547
1.4357,0.696,0.228068209852491,0.888694535767926
1.5476,0.8541,0.21275620989773,1
1.5698,0.888,0.185355788926053,1
1.5229,0.8174,0.156343578485453,1
1.5776,0.9,0.156343578485453,1
