susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0113782399896736,0.00153841817442714
0.3537,0.0152,0.0110455429139522,0.001076892722099
0.3998,0.0213,0.00618816560841899,0.0146149726570578
0.4318,0.0262,0.00499045613582176,0.00799977450702113
0.6081,0.0668,0.00399236490865741,0.00923050904656285
0.7004,0.0982,0.00279465543606019,0.019384068997782
0.7152,0.1039,0.00419198315409028,0.0179994926407976
0.6895,0.0941,0.00598854736298611,0.019384068997782
0.7075,0.1009,0.00798472981731482,0.0289222616792303
0.766,0.1253,0.010779385253375,0.0321529398455273
0.8963,0.1925,0.0108459246685193,0.0490755397642258
1.0018,0.2607,0.010313609347365,0.0873821523074616
1.0455,0.2929,0.0139067377651566,0.150611139276417
1.307,0.5387,0.0164352355406397,0.14168831386474
1.387,0.6334,0.0161690778800625,0.254300524232806
1.3056,0.5371,0.0173002479375154,0.34860555832519
1.4357,0.696,0.0188306544858341,0.402911719882468
1.5476,0.8541,0.0175664055980926,0.534600315613432
1.5698,0.888,0.0153040654831867,0.88935954663633
1.5229,0.8174,0.0129086465379923,1
1.5776,0.9,0.0129086465379923,1
