susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0103847604653609,0.00149227272022635
0.3537,0.0152,0.0100811124985375,0.00104459090415845
0.3998,0.0213,0.00564785218291556,0.0141765908421504
0.4318,0.0262,0.00455471950235126,0.00775981814517704
0.6081,0.0668,0.00364377560188101,0.00895363632135813
0.7004,0.0982,0.00255064292131671,0.0188026362748521
0.7152,0.1039,0.00382596438197506,0.0174595908266483
0.6895,0.0941,0.00546566340282151,0.0188026362748521
0.7075,0.1009,0.00728755120376202,0.0280547271402555
0.766,0.1253,0.00983819412507873,0.0311884998527308
0.8963,0.1925,0.00989892371844341,0.0476034997752207
1.0018,0.2607,0.00941308697152594,0.0847610905088569
1.0455,0.2929,0.0126924850132188,0.14609349931016
1.307,0.5387,0.0150002095610768,0.137438317532847
1.387,0.6334,0.0147572911876181,0.246672680653416
1.3056,0.5371,0.0157896942748177,0.338148998403292
1.4357,0.696,0.0171864749222054,0.390826225427282
1.5476,0.8541,0.0160326126482764,0.518564770278658
1.5698,0.888,0.0139678064738772,0.862682859562855
1.5229,0.8174,0.0117815411127486,1
1.5776,0.9,0.0117815411127486,1
