susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0154595300259114,0.00117797495075944
0.3537,0.0152,0.0150074969842181,0.000824582465531608
0.3998,0.0213,0.00840781457549569,0.0111907620322147
0.4318,0.0262,0.00678049562539975,0.00612546974394909
0.6081,0.0668,0.0054243965003198,0.00706784970455664
0.7004,0.0982,0.00379707755022386,0.0148424843795689
0.7152,0.1039,0.00569561632533579,0.0137823069238854
0.6895,0.0941,0.00813659475047969,0.0148424843795689
0.7075,0.1009,0.0108487930006396,0.0221459290742775
0.766,0.1253,0.0146458705508635,0.0246196764708723
0.8963,0.1925,0.0147362771592021,0.0375774009292261
1.0018,0.2607,0.0140130242924928,0.0669089772031362
1.0455,0.2929,0.0188949811427806,0.115323747679349
1.307,0.5387,0.0223304322596498,0.108491492964944
1.387,0.6334,0.0219688058262952,0.194719259360535
1.3056,0.5371,0.0235057181680525,0.266929123842089
1.4357,0.696,0.0255850701598417,0.308511639603897
1.5476,0.8541,0.0238673446014071,0.409346295388905
1.5698,0.888,0.0207935199178926,0.680987319034032
1.5229,0.8174,0.0175388820177007,1
1.5776,0.9,0.0175388820177007,0.937550263309438
