susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0115219635461892,0.00151734194656093
0.3537,0.0152,0.0111850640272948,0.00106213936259265
0.3998,0.0213,0.00626633105143625,0.0144147484923288
0.4318,0.0262,0.00505349278341633,0.00789017812211683
0.6081,0.0668,0.00404279422673307,0.00910405167936557
0.7004,0.0982,0.00282995595871315,0.0191185085266677
0.7152,0.1039,0.00424493393806972,0.0177529007747629
0.6895,0.0941,0.0060641913400996,0.0191185085266677
0.7075,0.1009,0.00808558845346613,0.0285260285953455
0.766,0.1253,0.0109155444121793,0.0317124466831234
0.8963,0.1925,0.0109829243159582,0.0484032080952936
1.0018,0.2607,0.0104438850857271,0.0861850225646608
1.0455,0.2929,0.0140823998897868,0.148547776568315
1.307,0.5387,0.0166428362333845,0.139747193278262
1.387,0.6334,0.0163733166182689,0.250816623766522
1.3056,0.5371,0.01751877498251,0.343829685090707
1.4357,0.696,0.0190685127694243,0.397391855804307
1.5476,0.8541,0.0177882945976255,0.527276326429923
1.5698,0.888,0.0154973778691434,0.877175379306873
1.5229,0.8174,0.0130717013331036,1
1.5776,0.9,0.0130717013331036,1
