susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0238250510861238,0.00195179758154335
0.3537,0.0152,0.0231284121654769,0.00136625830708035
0.3998,0.0213,0.0129574839240322,0.0185420770246618
0.4318,0.0262,0.0104495838097034,0.0101493474240254
0.6081,0.0668,0.00835966704776272,0.0117107854892601
0.7004,0.0982,0.00585176693343391,0.0245926495274462
0.7152,0.1039,0.00877765040015086,0.0228360317040572
0.6895,0.0941,0.0125395005716441,0.0245926495274462
0.7075,0.1009,0.0167193340955254,0.036693794533015
0.766,0.1253,0.0225711010289594,0.0407925694542561
0.8963,0.1925,0.0227104288130887,0.0622623428512329
1.0018,0.2607,0.0215958065400537,0.110862102631662
1.0455,0.2929,0.0291195068830402,0.191080983233094
1.307,0.5387,0.0344139626799565,0.179760557260143
1.387,0.6334,0.033856651543439,0.322632140229116
1.3056,0.5371,0.0362252238736385,0.442277331977724
1.4357,0.696,0.0394297629086142,0.511175786606204
1.5476,0.8541,0.036782535010156,0.678249659586315
1.5698,0.888,0.0320453903497571,1
1.5229,0.8174,0.0270295901210995,1
1.5776,0.9,0.0270295901210995,1
