susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0153780301485476,0.00167060919596209
0.3537,0.0152,0.0149283801442041,0.00116942643717346
0.3998,0.0213,0.00836349008078902,0.0158707873616399
0.4318,0.0262,0.00674475006515244,0.00868716781900287
0.6081,0.0668,0.00539580005212195,0.0100236551757725
0.7004,0.0982,0.00377706003648537,0.0210496758691223
0.7152,0.1039,0.00566559005472805,0.0195461275927565
0.6895,0.0941,0.00809370007818292,0.0210496758691223
0.7075,0.1009,0.0107916001042439,0.0314074528840873
0.766,0.1253,0.0145686601407293,0.0349157321956077
0.8963,0.1925,0.014658590141598,0.0532924333511907
1.0018,0.2607,0.0139391501346484,0.0948906023306467
1.0455,0.2929,0.0187953701815581,0.163552640284689
1.307,0.5387,0.0222127102145687,0.153863106948109
1.387,0.6334,0.0218529902110939,0.276151700092533
1.3056,0.5371,0.0233818002258618,0.37856004380501
1.4357,0.696,0.0254501902458419,0.437532548422471
1.5476,0.8541,0.0237415202293366,0.580536695596826
1.5698,0.888,0.0206839001998008,0.965779176185684
1.5229,0.8174,0.0174464201685276,1
1.5776,0.9,0.0174464201685276,1
