susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.010946444602139,0.00145864596986755
0.3537,0.0152,0.0106263731225443,0.00102105217890728
0.3998,0.0213,0.00595332952046157,0.0138571367137417
0.4318,0.0262,0.00480107219392062,0.00758495904331125
0.6081,0.0668,0.0038408577551365,0.00875187581920529
0.7004,0.0982,0.00268860042859555,0.0183789392203311
0.7152,0.1039,0.00403290064289332,0.0170661578474503
0.6895,0.0941,0.00576128663270475,0.0183789392203311
0.7075,0.1009,0.007681715510273,0.0274225442335099
0.766,0.1253,0.0103703159388685,0.0304857007702318
0.8963,0.1925,0.0104343302347875,0.0465308064387748
1.0018,0.2607,0.00992221586743595,0.0828510910884768
1.0455,0.2929,0.0133789878470588,0.142801440450033
1.307,0.5387,0.0158115310919786,0.134341293824801
1.387,0.6334,0.0155554739083028,0.241114178819106
1.3056,0.5371,0.0166437169389248,0.330529176771987
1.4357,0.696,0.0181160457450605,0.382019379508311
1.5476,0.8541,0.0168997741226006,0.506879474528973
1.5698,0.888,0.0147232880613566,0.84324323518043
1.5229,0.8174,0.0124187734082747,1
1.5776,0.9,0.0124187734082747,1
