susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.00951352740118157,0.00141562347057922
0.3537,0.0152,0.00923535408535754,0.000990936429405453
0.3998,0.0213,0.00517402367432682,0.0134484229705026
0.4318,0.0262,0.00417259973736034,0.00736124204701194
0.6081,0.0668,0.00333807978988827,0.00849374082347531
0.7004,0.0982,0.00233665585292179,0.0178368557292982
0.7152,0.1039,0.00350498377938268,0.0165627946057769
0.6895,0.0941,0.0050071196848324,0.0178368557292982
0.7075,0.1009,0.00667615957977654,0.0266137212468893
0.766,0.1253,0.00901281543269833,0.0295865305351057
0.8963,0.1925,0.00906845009586313,0.0451583887114771
1.0018,0.2607,0.00862337279054469,0.0804074131288996
1.0455,0.2929,0.0116276446014441,0.138589537769706
1.307,0.5387,0.0137417618017067,0.130378921640346
1.387,0.6334,0.0135192231490475,0.234002559686745
1.3056,0.5371,0.0144650124228492,0.320780278433251
1.4357,0.696,0.0157446096756397,0.370751786944697
1.5476,0.8541,0.0146875510755084,0.491929156026278
1.5698,0.888,0.012795972527905,0.818371928341846
1.5229,0.8174,0.0107931246539721,1
1.5776,0.9,0.0107931246539721,1
