susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.00987427751702392,0.00144708195056647
0.3537,0.0152,0.00958555595219866,0.00101295736539653
0.3998,0.0213,0.00537022110574985,0.0137472785303814
0.4318,0.0262,0.00433082347237891,0.00752482614294563
0.6081,0.0668,0.00346465877790313,0.00868249170339881
0.7004,0.0982,0.00242526114453219,0.0182332325771375
0.7152,0.1039,0.00363789171679829,0.0169308588216277
0.6895,0.0941,0.00519698816685469,0.0182332325771375
0.7075,0.1009,0.00692931755580626,0.0272051406706496
0.766,0.1253,0.00935457870033845,0.0302440127668392
0.8963,0.1925,0.0094123230133035,0.0461619142230703
1.0018,0.2607,0.00895036850958309,0.0821942547921754
1.0455,0.2929,0.0120685614096959,0.141669322960457
1.307,0.5387,0.0142628453023679,0.133276247647172
1.387,0.6334,0.0140318680505077,0.239202646428637
1.3056,0.5371,0.0150135213709136,0.327908769998362
1.4357,0.696,0.0163416405691098,0.378990762853358
1.5476,0.8541,0.0152444986227738,0.502860977821848
1.5698,0.888,0.013281191981962,0.836558075622475
1.5229,0.8174,0.0112023967152201,1
1.5776,0.9,0.0112023967152201,1
