susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0111469820535794,0.00142626714398506
0.3537,0.0152,0.0108210469058139,0.00099838700078954
0.3998,0.0213,0.00606239374843791,0.013549537867858
0.4318,0.0262,0.00488902721648218,0.0074165891487223
0.6081,0.0668,0.00391122177318575,0.00855760286391034
0.7004,0.0982,0.00273785524123002,0.0179709660142117
0.7152,0.1039,0.00410678286184503,0.0166873255846252
0.6895,0.0941,0.00586683265977862,0.0179709660142117
0.7075,0.1009,0.00782244354637149,0.0268138223069191
0.766,0.1253,0.0105602987876015,0.0298089833092877
0.8963,0.1925,0.0106254858171546,0.0454979218931233
1.0018,0.2607,0.0101039895807298,0.0810119737783512
1.0455,0.2929,0.013624089176597,0.139631553396137
1.307,0.5387,0.0161011962996147,0.131359203961024
1.387,0.6334,0.0158404481814023,0.23576195890073
1.3056,0.5371,0.0169486276838049,0.323192134827014
1.4357,0.696,0.0184479293635261,0.373539365009686
1.5476,0.8541,0.0172093758020173,0.495627832534807
1.5698,0.888,0.014993016797212,0.824525035937761
1.5229,0.8174,0.0126462837333006,1
1.5776,0.9,0.0126462837333006,1
