susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0252151090783264,0.00200571700112193
0.3537,0.0152,0.0244778251871473,0.00140400190078535
0.3998,0.0213,0.0137134803759319,0.0190543115106583
0.4318,0.0262,0.011059258367687,0.010429728405834
0.6081,0.0668,0.00884740669414963,0.0120343020067316
0.7004,0.0982,0.00619318468590474,0.0252720342141363
0.7152,0.1039,0.00928977702885711,0.0234668889131266
0.6895,0.0941,0.0132711100412244,0.0252720342141363
0.7075,0.1009,0.0176948133882993,0.0377074796210923
0.766,0.1253,0.023887998074204,0.0419194853234484
0.8963,0.1925,0.0240354548524398,0.0639823723357896
1.0018,0.2607,0.0228558006265532,0.113924725663726
1.0455,0.2929,0.0308184666512879,0.196359694409837
1.307,0.5387,0.0364218242242493,0.18472653580333
1.387,0.6334,0.035831997111306,0.331545020285455
1.3056,0.5371,0.0383387623413151,0.45449547245423
1.4357,0.696,0.0417302682407391,0.525297282593834
1.5476,0.8541,0.0389285894542584,0.696986657889871
1.5698,0.888,0.0339150589942402,1
1.5229,0.8174,0.0286066149777505,1
1.5776,0.9,0.0286066149777505,1
