susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0172917975358165,0.00175402943030961
0.3537,0.0152,0.0167861894207341,0.00122782060121673
0.3998,0.0213,0.00940431094053176,0.0166632795879413
0.4318,0.0262,0.00758412172623529,0.00912095303760996
0.6081,0.0668,0.00606729738098823,0.0105241765818576
0.7004,0.0982,0.00424710816669176,0.0221007708219011
0.7152,0.1039,0.00637066225003764,0.0205221443346224
0.6895,0.0941,0.00910094607148234,0.0221007708219011
0.7075,0.1009,0.0121345947619765,0.0329757532898206
0.766,0.1253,0.0163817029286682,0.0366592150934708
0.8963,0.1925,0.0164828245516847,0.0559535388268765
1.0018,0.2607,0.0156738515675529,0.0996288716415858
1.0455,0.2929,0.0211344192104423,0.171719481227311
1.307,0.5387,0.0249770408850682,0.161546110531515
1.387,0.6334,0.0245725543930023,0.289941064830178
1.3056,0.5371,0.0262916219842823,0.397463068908157
1.4357,0.696,0.0286174193136611,0.459380307798086
1.5476,0.8541,0.0266961084763482,0.609525227032589
1.5698,0.888,0.0232579732937882,1
1.5229,0.8174,0.0196175948651953,1
1.5776,0.9,0.0196175948651953,1
