susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0224073807607874,0.00180002612541137
0.3537,0.0152,0.0217521941888346,0.00126001828778796
0.3998,0.0213,0.012186470238323,0.017100248191408
0.4318,0.0262,0.00982779857929273,0.00936013585213911
0.6081,0.0668,0.00786223886343418,0.0108001567524682
0.7004,0.0982,0.00550356720440393,0.0226803291801832
0.7152,0.1039,0.00825535080660589,0.021060305667313
0.6895,0.0941,0.0117933582951513,0.0226803291801832
0.7075,0.1009,0.0157244777268684,0.0338404911577337
0.766,0.1253,0.0212280449312723,0.0376205460210976
0.8963,0.1925,0.0213590822456629,0.0574208334006226
1.0018,0.2607,0.0203107837305383,0.102241483923366
1.0455,0.2929,0.0273867987076291,0.176222557677773
1.307,0.5387,0.0323662166544707,0.165782406150387
1.387,0.6334,0.0318420673969084,0.297544318530499
1.3056,0.5371,0.0340697017415481,0.407885920018216
1.4357,0.696,0.0370835599725312,0.471426842245237
1.5476,0.8541,0.0345938509991104,0.62550907858045
1.5698,0.888,0.030138582309831,1
1.5229,0.8174,0.0254212389917705,1
1.5776,0.9,0.0254212389917705,1
