susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0356461787977373,0.00223234418687324
0.3537,0.0152,0.0346038928679789,0.00156264093081127
0.3998,0.0213,0.0193865182935063,0.0212072697752957
0.4318,0.0262,0.015634288946376,0.0116081897717408
0.6081,0.0668,0.0125074311571008,0.0133940651212394
0.7004,0.0982,0.00875520180997057,0.0281275367546028
0.7152,0.1039,0.0131328027149559,0.0261184269864169
0.6895,0.0941,0.0187611467356512,0.0281275367546028
0.7075,0.1009,0.0250148623142016,0.0419680707132168
0.766,0.1253,0.0337700641241722,0.0466559935056506
0.8963,0.1925,0.0339785213101239,0.0712117795612562
1.0018,0.2607,0.0323108638225104,0.1267971498144
1.0455,0.2929,0.0435675518639012,0.21854649589489
1.307,0.5387,0.051488924930065,0.205598899611025
1.387,0.6334,0.0506550961862583,0.369006494090146
1.3056,0.5371,0.0541988683474368,0.505849192745475
1.4357,0.696,0.0589933836243255,0.584650942542101
1.5476,0.8541,0.0550326970912436,0.77573960493845
1.5698,0.888,0.0479451527688864,1
1.5229,0.8174,0.040440694074626,1
1.5776,0.9,0.040440694074626,1
