susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0177786800532418,0.00178518218198851
0.3537,0.0152,0.0172588356072406,0.00124962752739196
0.3998,0.0213,0.00966910669562273,0.0169592307288908
0.4318,0.0262,0.00779766669001833,0.00928294734634024
0.6081,0.0668,0.00623813335201466,0.010711093091931
0.7004,0.0982,0.00436669334641027,0.0224932954930552
0.7152,0.1039,0.0065500400196154,0.0208866315292655
0.6895,0.0941,0.009357200028022,0.0224932954930552
0.7075,0.1009,0.0124762667040293,0.033561425021384
0.766,0.1253,0.0168429600504396,0.0373103076035598
0.8963,0.1925,0.0169469289396398,0.0569473116054334
1.0018,0.2607,0.0161151778260379,0.101398347936947
1.0455,0.2929,0.0217294978428511,0.174769335616675
1.307,0.5387,0.0256803156324604,0.164415278961142
1.387,0.6334,0.0252644400756594,0.2950906146827
1.3056,0.5371,0.0270319111920635,0.404522282438596
1.4357,0.696,0.0294231956436692,0.46753921346279
1.5476,0.8541,0.0274477867488645,0.620350808241007
1.5698,0.888,0.0239128445160562,1
1.5229,0.8174,0.0201699645048474,1
1.5776,0.9,0.0201699645048474,1
