susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0130694465535217,0.00158243919279426
0.3537,0.0152,0.0126872989934772,0.00110770743495598
0.3998,0.0213,0.00710794461682759,0.0150331723315455
0.4318,0.0262,0.00573221340066741,0.00822868380253015
0.6081,0.0668,0.00458577072053393,0.00949463515676556
0.7004,0.0982,0.00321003950437375,0.0199387338292077
0.7152,0.1039,0.00481505925656063,0.0185145385556928
0.6895,0.0941,0.0068786560808009,0.0199387338292077
0.7075,0.1009,0.00917154144106786,0.0297498568245321
0.766,0.1253,0.0123815809454416,0.0330729791294
0.8963,0.1925,0.0124580104574505,0.0504798102501369
1.0018,0.2607,0.0118465743613793,0.089882546150714
1.0455,0.2929,0.0159737680098599,0.154920796974558
1.307,0.5387,0.018878089466198,0.145742649656351
1.387,0.6334,0.0185723714181624,0.261577198568891
1.3056,0.5371,0.0198716731223137,0.358580721087179
1.4357,0.696,0.0216295518985184,0.414440824592817
1.5476,0.8541,0.0201773911703493,0.549897619496005
1.5698,0.888,0.0175787877620467,0.914808097354362
1.5229,0.8174,0.0148273253297264,1
1.5776,0.9,0.0148273253297264,1
