susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.000326062265453775,0.000452160252270593
0.3537,0.0152,0.000316528281083782,0.000316512176589415
0.3998,0.0213,0.000177332109281878,0.00429552239657063
0.4318,0.0262,0.000143009765549902,0.00235123331180708
0.6081,0.0668,0.000114407812439921,0.00271296151362356
0.7004,0.0982,8.00854687079449e-05,0.00569721917860947
0.7152,0.1039,0.000120128203061917,0.00529027495156593
0.6895,0.0941,0.000171611718659882,0.00569721917860947
0.7075,0.1009,0.000228815624879842,0.00850061274268714
0.766,0.1253,0.000308901093587787,0.00945014927245539
0.8963,0.1925,0.000310807890461786,0.0144239120474319
1.0018,0.2607,0.000295553515469796,0.0256827023289697
1.0455,0.2929,0.000398520546665726,0.044266488697291
1.307,0.5387,0.000470978827877676,0.0416439592341216
1.387,0.6334,0.000463351640381681,0.074742089700329
1.3056,0.5371,0.000495767187239659,0.102459513164516
1.4357,0.696,0.000539623515341628,0.118420770069668
1.5476,0.8541,0.000503394374735653,0.157125687664031
1.5698,0.888,0.000438563281019698,0.26139384183763
1.5229,0.8174,0.000369918593555745,0.430275696060696
1.5776,0.9,0.000369918593555745,0.359874344782165
