susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.00156972105186029,0.000763483571033766
0.3537,0.0152,0.0015238227754901,0.000534438499723636
0.3998,0.0213,0.00085370794048542,0.00725309392482077
0.4318,0.0262,0.000688474145552758,0.00397011456937558
0.6081,0.0668,0.000550779316442206,0.00458090142620259
0.7004,0.0982,0.000385545521509544,0.00961989299502545
0.7152,0.1039,0.000578318282264316,0.00893275778109506
0.6895,0.0941,0.000826168974663309,0.00961989299502545
0.7075,0.1009,0.00110155863288441,0.0143534911354348
0.766,0.1253,0.00148710415439396,0.0159568066346057
0.8963,0.1925,0.00149628380966799,0.0243551259159771
1.0018,0.2607,0.0014228465674757,0.0433658668347179
1.0455,0.2929,0.00191854795227368,0.0747450416042057
1.307,0.5387,0.00226737485268708,0.0703168368922098
1.387,0.6334,0.00223065623159093,0.126203834291881
1.3056,0.5371,0.00238671037124956,0.173005377196251
1.4357,0.696,0.00259784244255241,0.199956347253743
1.5476,0.8541,0.00242342899234571,0.265310540934234
1.5698,0.888,0.00211132071302846,0.44136985241462
1.5229,0.8174,0.00178085312316313,0.726530966195731
1.5776,0.9,0.00178085312316313,0.607656574185774
