susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0310551317694622,0.00214994408020574
0.3537,0.0152,0.0301470869808814,0.00150496085614401
0.3998,0.0213,0.0168896330676022,0.0204244687619545
0.4318,0.0262,0.0136206718287115,0.0111797092170698
0.6081,0.0668,0.0108965374629692,0.0128996644812344
0.7004,0.0982,0.00762757622407843,0.0270892954105923
0.7152,0.1039,0.0114413643361177,0.0251543457384071
0.6895,0.0941,0.0163448061944538,0.0270892954105923
0.7075,0.1009,0.0217930749259384,0.0404189487078678
0.766,0.1253,0.0294206511500168,0.0449338312762999
0.8963,0.1925,0.029602260107733,0.068583216158563
1.0018,0.2607,0.0281493884460037,0.122116823755686
1.0455,0.2929,0.037956272162676,0.210479525452142
1.307,0.5387,0.0448574125558898,0.198009849786948
1.387,0.6334,0.0441309767250252,0.355385756458008
1.3056,0.5371,0.0472183290061998,0.48717732857462
1.4357,0.696,0.0513953350336713,0.563070354605882
1.5476,0.8541,0.0479447648370644,0.747105567871493
1.5698,0.888,0.0417700602747152,1
1.5229,0.8174,0.0352321377969337,1
1.5776,0.9,0.0352321377969337,1
