susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0154787971627055,0.00118022986030981
0.3537,0.0152,0.0150262007544393,0.00082616090221687
0.3998,0.0213,0.00841829319375212,0.0112121836729432
0.4318,0.0262,0.00678894612399365,0.00613719527361103
0.6081,0.0668,0.00543115689919492,0.00708137916185888
0.7004,0.0982,0.00380180982943644,0.0148708962399037
0.7152,0.1039,0.00570271474415466,0.0138086893656248
0.6895,0.0941,0.00814673534879238,0.0148708962399037
0.7075,0.1009,0.0108623137983898,0.0221883213738245
0.766,0.1253,0.0146641236278263,0.0246668040804751
0.8963,0.1925,0.0147546429094795,0.0376493325438831
1.0018,0.2607,0.0140304886562535,0.0670370560655974
1.0455,0.2929,0.018918529865529,0.115544503324331
1.307,0.5387,0.0223582625683524,0.108699170134534
1.387,0.6334,0.0219961854417394,0.195091995909212
1.3056,0.5371,0.0235350132298446,0.267440086346204
1.4357,0.696,0.0256169567078694,0.30910220041514
1.5476,0.8541,0.0238970903564576,0.41012987645766
1.5698,0.888,0.0208194347802472,0.682290882245103
1.5229,0.8174,0.0175607406407302,1
1.5776,0.9,0.0175607406407302,0.939344945820581
