susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.00488174318414912,0.00114098786359094
0.3537,0.0152,0.00473900215537283,0.000798691504513661
0.3998,0.0213,0.00265498313523899,0.010839384704114
0.4318,0.0262,0.00214111543164435,0.00593313689067291
0.6081,0.0668,0.00171289234531548,0.00684592718154566
0.7004,0.0982,0.00119902464172084,0.0143764470812459
0.7152,0.1039,0.00179853696258125,0.013349558004014
0.6895,0.0941,0.00256933851797322,0.0143764470812459
0.7075,0.1009,0.00342578469063096,0.0214505718355097
0.766,0.1253,0.0046248093323518,0.0238466463490507
0.8963,0.1925,0.00465335753810705,0.0363975128485511
1.0018,0.2607,0.00442497189206499,0.0648081106519656
1.0455,0.2929,0.00596657500284892,0.111702711845553
1.307,0.5387,0.00705140682154873,0.105084982236726
1.387,0.6334,0.00693721399852769,0.188605293851583
1.3056,0.5371,0.00742253349636708,0.258547849889708
1.4357,0.696,0.00807914222873801,0.298824721474468
1.5476,0.8541,0.00753672631938811,0.396493282597853
1.5698,0.888,0.00656608732370934,0.659605083941925
1.5229,0.8174,0.00553835191652005,1
1.5776,0.9,0.00553835191652005,0.908112240632032
