susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0218471073690674,0.00183649682954891
0.3537,0.0152,0.0212083030600303,0.00128554778068424
0.3998,0.0213,0.0118817601480893,0.0174467198807146
0.4318,0.0262,0.00958206463555587,0.00954978351365433
0.6081,0.0668,0.0076656517084447,0.0110189809772935
0.7004,0.0982,0.00536595619591129,0.0231398600523163
0.7152,0.1039,0.00804893429386693,0.0214870129057222
0.6895,0.0941,0.011498477562667,0.0231398600523163
0.7075,0.1009,0.0153313034168894,0.0345261403955195
0.766,0.1253,0.0206972596128007,0.0383827837375722
0.8963,0.1925,0.0208250204746081,0.0585842488626102
1.0018,0.2607,0.0198029335801488,0.104313019918378
1.0455,0.2929,0.026702020117749,0.179793039612838
1.307,0.5387,0.0315569328664307,0.169141358001455
1.387,0.6334,0.031045889419201,0.303572925924435
1.3056,0.5371,0.033217824069927,0.416150181575783
1.4357,0.696,0.0361563238914975,0.48097851965886
1.5476,0.8541,0.0337288675171567,0.638182648268246
1.5698,0.888,0.0293849982157047,1
1.5229,0.8174,0.0247856071906379,1
1.5776,0.9,0.0247856071906379,1
