susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0201132362432615,0.00186013025627379
0.3537,0.0152,0.0195251299203592,0.00130209117939165
0.3998,0.0213,0.0109387776059843,0.017671237434601
0.4318,0.0262,0.00882159484353576,0.00967267733262369
0.6081,0.0668,0.00705727587482861,0.0111607815376427
0.7004,0.0982,0.00494009311238003,0.0234376412290497
0.7152,0.1039,0.00741013966857004,0.0217635239984033
0.6895,0.0941,0.0105859138122429,0.0234376412290497
0.7075,0.1009,0.0141145517496572,0.0349704488179472
0.766,0.1253,0.0190546448620372,0.0388767223561221
0.8963,0.1925,0.0191722661266177,0.0593381551751338
1.0018,0.2607,0.0182312960099739,0.105655398556351
1.0455,0.2929,0.0245828442973197,0.182106752089204
1.307,0.5387,0.0290524523513778,0.171317996602816
1.387,0.6334,0.0285819672930559,0.307479531362057
1.3056,0.5371,0.030581528790924,0.42150551607164
1.4357,0.696,0.0332868178762749,0.487168114118105
1.5476,0.8541,0.0310520138492459,0.646395264055141
1.5698,0.888,0.0270528908535097,1
1.5229,0.8174,0.0228185253286125,1
1.5776,0.9,0.0228185253286125,1
