susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0116030255785601,0.00152269573738129
0.3537,0.0152,0.011263755824801,0.00106588701616691
0.3998,0.0213,0.00631041741991864,0.0144656095051223
0.4318,0.0262,0.005089046306386,0.00791801783438273
0.6081,0.0668,0.0040712370451088,0.00913617442428777
0.7004,0.0982,0.00284986593157616,0.0191859662910043
0.7152,0.1039,0.00427479889736424,0.0178155401273611
0.6895,0.0941,0.0061068555676632,0.0191859662910043
0.7075,0.1009,0.0081424740902176,0.0286266798627683
0.766,0.1253,0.0109923400217938,0.0318243409112691
0.8963,0.1925,0.0110601939725456,0.0485739940224633
1.0018,0.2607,0.0105173623665311,0.0864891178832575
1.0455,0.2929,0.014181475707129,0.149071912689629
1.307,0.5387,0.0167599258356979,0.140240277412817
1.387,0.6334,0.0164885100326907,0.251701605389128
1.3056,0.5371,0.0176420271954715,0.345042854090601
1.4357,0.696,0.0192026680627632,0.398794013620161
1.5476,0.8541,0.0179134429984787,0.52913676874
1.5698,0.888,0.0156064086729171,0.880270405780126
1.5229,0.8174,0.0131636664458518,1
1.5776,0.9,0.0131636664458518,1
