susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0113508871509723,0.00152440406204469
0.3537,0.0152,0.0110189898658562,0.00106708284343128
0.3998,0.0213,0.00617328950316037,0.0144818385894245
0.4318,0.0262,0.00497845927674224,0.00792690112263238
0.6081,0.0668,0.00398276742139379,0.00914642437226813
0.7004,0.0982,0.00278793719497565,0.0192074911817631
0.7152,0.1039,0.00418190579246348,0.0178355275259229
0.6895,0.0941,0.00597415113209068,0.0192074911817631
0.7075,0.1009,0.00796553484278758,0.0286587963664401
0.766,0.1253,0.0107534720377632,0.031860044896734
0.8963,0.1925,0.0108198514947865,0.0486284895792255
1.0018,0.2607,0.0102888158386006,0.0865861507241383
1.0455,0.2929,0.013873306517855,0.149239157674175
1.307,0.5387,0.0163957258847378,0.140397614114316
1.387,0.6334,0.0161302080566448,0.251983991455987
1.3056,0.5371,0.0172586588260398,0.345429960459326
1.4357,0.696,0.018785386337574,0.399241423849504
1.5476,0.8541,0.0175241766541327,0.529730411560529
1.5698,0.888,0.0152672751153429,0.881257988268034
1.5229,0.8174,0.0128776146625066,1
1.5776,0.9,0.0128776146625066,1
