susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0246820946435825,0.00185898455501436
0.3537,0.0152,0.0239603959697935,0.00130128918851005
0.3998,0.0213,0.0134235953324747,0.0176603532726364
0.4318,0.0262,0.0108254801068344,0.00966671968607466
0.6081,0.0668,0.00866038408546753,0.0111539073300862
0.7004,0.0982,0.00606226885982728,0.0234232053931809
0.7152,0.1039,0.00909340328974091,0.021750119293668
0.6895,0.0941,0.0129905761282013,0.0234232053931809
0.7075,0.1009,0.0173207681709351,0.0349489096342699
0.766,0.1253,0.0233830370307623,0.0388527771998001
0.8963,0.1925,0.0235273767655201,0.059301607304958
1.0018,0.2607,0.0223726588874578,0.105590322724816
1.0455,0.2929,0.0301670045643786,0.181994587935906
1.307,0.5387,0.0356519144851747,0.171212477516822
1.387,0.6334,0.0350745555461435,0.307290146943873
1.3056,0.5371,0.037528331037026,0.421245900166254
1.4357,0.696,0.0408481449364552,0.486868054958261
1.5476,0.8541,0.0381056899760572,0.645997132867489
1.5698,0.888,0.0331981389942922,1
1.5229,0.8174,0.0280019085430117,1
1.5776,0.9,0.0280019085430117,1
