susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.021268532710992,0.00186131756115299
0.3537,0.0152,0.020646645789618,0.00130292229280709
0.3998,0.0213,0.0115670967375571,0.0176825168309534
0.4318,0.0262,0.00932830382061053,0.00967885131799556
0.6081,0.0668,0.00746264305648843,0.0111679053669179
0.7004,0.0982,0.0052238501395419,0.0234526012705277
0.7152,0.1039,0.00783577520931285,0.02177741546549
0.6895,0.0941,0.0111939645847326,0.0234526012705277
0.7075,0.1009,0.0149252861129769,0.0349927701496762
0.766,0.1253,0.0201491362525188,0.0389015370280975
0.8963,0.1925,0.0202735136367936,0.0593760302007804
1.0018,0.2607,0.0192784945625951,0.10572283747349
1.0455,0.2929,0.0259948733134347,0.182222989236878
1.307,0.5387,0.0307212139158774,0.171427347382191
1.387,0.6334,0.0302237043787781,0.307675792858589
1.3056,0.5371,0.0323381199114498,0.421774559357268
1.4357,0.696,0.0351987997497704,0.487479069265969
1.5476,0.8541,0.0328356294485491,0.646807852500665
1.5698,0.888,0.0286067983832056,1
1.5229,0.8174,0.0241292125493126,1
1.5776,0.9,0.0241292125493126,1
