susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0204095840150536,0.00185368049304167
0.3537,0.0152,0.0198128125526251,0.00129757634512917
0.3998,0.0213,0.0110999492011695,0.0176099646838959
0.4318,0.0262,0.008951571936427,0.00963913856381669
0.6081,0.0668,0.0071612575491416,0.01112208295825
0.7004,0.0982,0.00501288028439912,0.0233563742123251
0.7152,0.1039,0.00751932042659868,0.0216880617685875
0.6895,0.0941,0.0107418863237124,0.0233563742123251
0.7075,0.1009,0.0143225150982832,0.0348491932691834
0.766,0.1253,0.0193353953826823,0.0387419223045709
0.8963,0.1925,0.019454749675168,0.0591324077280293
1.0018,0.2607,0.0184999153352825,0.105289052004767
1.0455,0.2929,0.0249450471295099,0.18147532026878
1.307,0.5387,0.0294805102439663,0.170723973409138
1.387,0.6334,0.0290030930740235,0.306413385499788
1.3056,0.5371,0.0310321160462803,0.420043999723243
1.4357,0.696,0.0337772647734512,0.485478921127614
1.5476,0.8541,0.0315095332162231,0.644153971331981
1.5698,0.888,0.0274514872717095,1
1.5229,0.8174,0.0231547327422245,1
1.5776,0.9,0.0231547327422245,1
