susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0387763835159803,0.00216108016765384
0.3537,0.0152,0.0376425711324721,0.00151275611735769
0.3998,0.0213,0.0210889103332525,0.0205302615927115
0.4318,0.0262,0.017007185752623,0.0112376168718
0.6081,0.0668,0.0136057486020984,0.0129664810059231
0.7004,0.0982,0.00952402402146886,0.0272296101124384
0.7152,0.1039,0.0142860360322033,0.02528463796155
0.6895,0.0941,0.0204086229031475,0.0272296101124384
0.7075,0.1009,0.0272114972041967,0.0406283071518923
0.766,0.1253,0.0367355212256656,0.0451665755039653
0.8963,0.1925,0.0369622837023672,0.0689384573481576
1.0018,0.2607,0.0351481838887541,0.122749353522738
1.0455,0.2929,0.0473933576306426,0.211569748413311
1.307,0.5387,0.0560103317453049,0.199035483440919
1.387,0.6334,0.0551032818384984,0.35722655171318
1.3056,0.5371,0.0589582439424262,0.489700765990361
1.4357,0.696,0.0641737809065639,0.565986895908542
1.5476,0.8541,0.0598652938492328,0.750975358259711
1.5698,0.888,0.0521553696413771,1
1.5229,0.8174,0.043991920480118,1
1.5776,0.9,0.043991920480118,1
