susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0348161994347769,0.00219365546705904
0.3537,0.0152,0.0337981819074443,0.00153555882694132
0.3998,0.0213,0.0189351260083875,0.0208397269370608
0.4318,0.0262,0.0152702629099899,0.011407008428707
0.6081,0.0668,0.0122162103279919,0.0131619328023542
0.7004,0.0982,0.00855134722959434,0.0276400588849438
0.7152,0.1039,0.0128270208443915,0.0256657689645907
0.6895,0.0941,0.0183243154919879,0.0276400588849438
0.7075,0.1009,0.0244324206559838,0.0412407227807099
0.766,0.1253,0.0329837678855781,0.0458473992615338
0.8963,0.1925,0.0331873713910447,0.0699776093991832
1.0018,0.2607,0.0315585433473124,0.124599630528953
1.0455,0.2929,0.0425531326425051,0.21475887022508
1.307,0.5387,0.0502900658502333,0.202035668516137
1.387,0.6334,0.0494756518283672,0.362611248704859
1.3056,0.5371,0.0529369114212983,0.497082328835578
1.4357,0.696,0.0576197920470285,0.574518366822762
1.5476,0.8541,0.0537513254431644,0.762295274803015
1.5698,0.888,0.0468288062573023,1
1.5229,0.8174,0.0394990800605072,1
1.5776,0.9,0.0394990800605072,1
