susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0109986181579389,0.001500044208581
0.3537,0.0152,0.010677021135777,0.0010500309460067
0.3998,0.0213,0.00598170461221239,0.0142504199815195
0.4318,0.0262,0.00482395533242935,0.00780022988462118
0.6081,0.0668,0.00385916426594348,0.00900026525148598
0.7004,0.0982,0.00270141498616043,0.0189005570281206
0.7152,0.1039,0.00405212247924065,0.0175505172403977
0.6895,0.0941,0.00578874639891522,0.0189005570281206
0.7075,0.1009,0.00771832853188695,0.0282008311213227
0.766,0.1253,0.0104197435180474,0.0313509239593428
0.8963,0.1925,0.0104840629224798,0.0478514102537338
1.0018,0.2607,0.00996950768702065,0.0852025110474006
1.0455,0.2929,0.0134427555263698,0.14685432802008
1.307,0.5387,0.0158868928948006,0.13815407161031
1.387,0.6334,0.0156296152770711,0.247957307678439
1.3056,0.5371,0.0167230451524217,0.339910017664454
1.4357,0.696,0.0182023914543667,0.392861578227363
1.5476,0.8541,0.0169803227701513,0.521265362481896
1.5698,0.888,0.01479346301945,0.867175556980674
1.5229,0.8174,0.0124779644598839,1
1.5776,0.9,0.0124779644598839,1
