susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.00913181087275863,0.00138515865320374
0.3537,0.0152,0.00886479885893528,0.000969611057242617
0.3998,0.0213,0.00496642345711434,0.0131590072054355
0.4318,0.0262,0.00400518020735028,0.00720282499665944
0.6081,0.0668,0.00320414416588022,0.00831095191922243
0.7004,0.0982,0.00224290091611615,0.0174529990303671
0.7152,0.1039,0.00336435137417423,0.0162063562424837
0.6895,0.0941,0.00480621624882033,0.0174529990303671
0.7075,0.1009,0.00640828833176044,0.0260409826802303
0.766,0.1253,0.0086511892478766,0.0289498158519581
0.8963,0.1925,0.00870459165064127,0.0441865610371992
1.0018,0.2607,0.0082773724285239,0.0786770115019724
1.0455,0.2929,0.0111611021778161,0.135607032148646
1.307,0.5387,0.0131903934828736,0.127573111960064
1.387,0.6334,0.0129767838718149,0.228966725374578
1.3056,0.5371,0.0138846247188143,0.313876950815967
1.4357,0.696,0.0151128799824017,0.362773051274059
1.5476,0.8541,0.014098234329873,0.481342631988299
1.5698,0.888,0.0122825526358742,0.800760217417081
1.5229,0.8174,0.010360066136346,1
1.5776,0.9,0.010360066136346,1
