susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.00536536222697872,0.00115007249682704
0.3537,0.0152,0.00520848029051736,0.000805050747778931
0.3998,0.0213,0.00291800401818141,0.0109256887198569
0.4318,0.0262,0.00235322904692049,0.00598037698350063
0.6081,0.0668,0.00188258323753639,0.00690043498096227
0.7004,0.0982,0.00131780826627548,0.0144909134600208
0.7152,0.1039,0.00197671239941321,0.0134558482128764
0.6895,0.0941,0.00282387485630459,0.0144909134600208
0.7075,0.1009,0.00376516647507279,0.0216213629403484
0.766,0.1253,0.00508297474134826,0.0240365151836852
0.8963,0.1925,0.00511435112864054,0.0366873126487827
1.0018,0.2607,0.00486334003030235,0.0653241178197761
1.0455,0.2929,0.00655766494408511,0.112592097439368
1.307,0.5387,0.00774996766119149,0.105921676957771
1.387,0.6334,0.0076244621120224,0.19010698372551
1.3056,0.5371,0.00815786069599104,0.260606427781008
1.4357,0.696,0.00887951760371332,0.301203986919003
1.5476,0.8541,0.00828336624516013,0.399650192647398
1.5698,0.888,0.00721656907722284,0.664856910415714
1.5229,0.8174,0.00608701913470101,1
1.5776,0.9,0.00608701913470101,0.915342700224645
