susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.00473944073492157,0.00110348872708007
0.3537,0.0152,0.00460086059647357,0.000772442108956046
0.3998,0.0213,0.00257759057513278,0.0104831429072606
0.4318,0.0262,0.00207870207671999,0.00573814138081634
0.6081,0.0668,0.00166296166137599,0.0066209323624804
0.7004,0.0982,0.00116407316296319,0.0139039579612088
0.7152,0.1039,0.00174610974444479,0.0129108181068368
0.6895,0.0941,0.00249444249206398,0.0139039579612088
0.7075,0.1009,0.00332592332275198,0.0207455880691052
0.766,0.1253,0.00448999648571517,0.0230629143959734
0.8963,0.1925,0.00451771251340477,0.0352012903938541
1.0018,0.2607,0.00429598429188797,0.0626781596981478
1.0455,0.2929,0.00579264978712637,0.108031546381139
1.307,0.5387,0.00684585883933116,0.101631311764074
1.387,0.6334,0.00673499472857276,0.182406686586335
1.3056,0.5371,0.00720616719929596,0.250050545556343
1.4357,0.696,0.00784363583615675,0.289003697622269
1.5476,0.8541,0.00731703131005436,0.383462332660323
1.5698,0.888,0.00637468636860796,0.637926833124986
1.5229,0.8174,0.00537690937178237,1
1.5776,0.9,0.00537690937178237,0.878266677883025
