susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.018276581516461,0.00168182227302922
0.3537,0.0152,0.0177421785481435,0.00117727559112045
0.3998,0.0213,0.00993989521070688,0.0159773115937776
0.4318,0.0262,0.00801604452476361,0.00874547581975194
0.6081,0.0668,0.00641283561981089,0.0100909336381753
0.7004,0.0982,0.00448898493386762,0.0211909606401682
0.7152,0.1039,0.00673347740080144,0.0196773205944419
0.6895,0.0941,0.00961925342971634,0.0211909606401682
0.7075,0.1009,0.0128256712396218,0.0316182587329493
0.766,0.1253,0.0173146561734894,0.0351500855063107
0.8963,0.1925,0.0174215367671529,0.0536501305096321
1.0018,0.2607,0.0165664920178448,0.0955275051080597
1.0455,0.2929,0.0223380440756746,0.164650400529561
1.307,0.5387,0.0263995066348882,0.154895831345991
1.387,0.6334,0.0259719842602341,0.27800522173173
1.3056,0.5371,0.0277889543525139,0.381100927068421
1.4357,0.696,0.0302472080067747,0.440469253306353
1.5476,0.8541,0.0282164767271679,0.584433239877654
1.5698,0.888,0.0245825365426084,0.972261456038192
1.5229,0.8174,0.0207348351707219,1
1.5776,0.9,0.0207348351707219,1
