susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0157046316956968,0.00167305344788955
0.3537,0.0152,0.0152454319385127,0.00117113741352268
0.3998,0.0213,0.00854111548362459,0.0158940077549507
0.4318,0.0262,0.00688799635776176,0.00869987792902564
0.6081,0.0668,0.00551039708620941,0.0100383206873373
0.7004,0.0982,0.00385727796034659,0.0210804734434083
0.7152,0.1039,0.00578591694051988,0.0195747253403077
0.6895,0.0941,0.00826559562931412,0.0210804734434083
0.7075,0.1009,0.0110207941724188,0.0314534048203235
0.766,0.1253,0.0148780721327654,0.0349668170608915
0.8963,0.1925,0.0149699120842022,0.0533704049876765
1.0018,0.2607,0.0142351924727076,0.0950294358401262
1.0455,0.2929,0.0191945498502961,0.163791932548387
1.307,0.5387,0.0226844680048954,0.154088222550627
1.387,0.6334,0.0223171081991481,0.276555734936142
1.3056,0.5371,0.0238783873735741,0.379113911291771
1.4357,0.696,0.0259907062566211,0.438172698002272
1.5476,0.8541,0.0242457471793214,0.581386073141617
1.5698,0.888,0.0211231888304694,0.967192198224947
1.5229,0.8174,0.0178169505787438,1
1.5776,0.9,0.0178169505787438,1
