susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0944292676352166,0.00307156863448317
0.3537,0.0152,0.0916681779382804,0.00215009804413822
0.3998,0.0213,0.0513562683630125,0.0291799020275902
0.4318,0.0262,0.0414163454540424,0.0159721568993125
0.6081,0.0668,0.0331330763632339,0.018429411806899
0.7004,0.0982,0.0231931534542637,0.038701764794488
0.7152,0.1039,0.0347897301813956,0.0359373530234531
0.6895,0.0941,0.0496996145448508,0.038701764794488
0.7075,0.1009,0.0662661527264678,0.0577454903282837
0.766,0.1253,0.0894593061807315,0.0641957844606983
0.8963,0.1925,0.0900115241201187,0.0979830394400132
1.0018,0.2607,0.0855937806050209,0.174465098438644
1.0455,0.2929,0.115413549331931,0.300706569315903
1.307,0.5387,0.136397831028646,0.2828914712359
1.387,0.6334,0.134188959271097,0.507730295280069
1.3056,0.5371,0.14357666424068,0.696017452573887
1.4357,0.696,0.156277676846586,0.804443825371143
1.5476,0.8541,0.145785535998229,1
1.5698,0.888,0.127010126059063,1
1.5229,0.8174,0.107130280241123,1
1.5776,0.9,0.107130280241123,1
