susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.072919710217563,0.00279114377493786
0.3537,0.0152,0.0707875549480436,0.0019538006424565
0.3998,0.0213,0.0396580880130606,0.0265158658619097
0.4318,0.0262,0.0319823290427908,0.0145139476296769
0.6081,0.0668,0.0255858632342326,0.0167468626496272
0.7004,0.0982,0.0179101042639628,0.035168411564217
0.7152,0.1039,0.0268651563959443,0.032656382166773
0.6895,0.0941,0.038378794851349,0.035168411564217
0.7075,0.1009,0.0511717264684653,0.0524735029688318
0.766,0.1253,0.0690818307324281,0.0583349048962013
0.8963,0.1925,0.069508261786332,0.0890374864205177
1.0018,0.2607,0.066096813355101,0.15853696641647
1.0455,0.2929,0.0891240902659104,0.273252975566417
1.307,0.5387,0.105328470314258,0.257064341671777
1.387,0.6334,0.103622746098642,0.461376065997228
1.3056,0.5371,0.110872074015008,0.632473179400919
1.4357,0.696,0.120679988254797,0.731000554656226
1.5476,0.8541,0.112577798230624,0.969922461790906
1.5698,0.888,0.0980791423978918,1
1.5229,0.8174,0.0827276244573522,1
1.5776,0.9,0.0827276244573522,1
