susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0148390797924219,0.00116546026517874
0.3537,0.0152,0.0144051885704213,0.000815822185625121
0.3998,0.0213,0.00807037672921191,0.0110718725191981
0.4318,0.0262,0.0065083683300096,0.00606039337892947
0.6081,0.0668,0.00520669466400768,0.00699276159107247
0.7004,0.0982,0.00364468626480538,0.0146847993412522
0.7152,0.1039,0.00546702939720807,0.0136358851025913
0.6895,0.0941,0.00781004199601152,0.0146847993412522
0.7075,0.1009,0.0104133893280154,0.0219106529853604
0.766,0.1253,0.0140580755928207,0.0243581195422358
0.8963,0.1925,0.0141448538372209,0.0371781824592019
1.0018,0.2607,0.0134506278820198,0.0661981430621527
1.0455,0.2929,0.0181366530796268,0.114098559960999
1.307,0.5387,0.0214342263668316,0.107338890422962
1.387,0.6334,0.0210871133892311,0.192650581834046
1.3056,0.5371,0.0225623435440333,0.264093296089503
1.4357,0.696,0.0245582431652362,0.305234043450313
1.5476,0.8541,0.0229094565216338,0.404997442149614
1.5698,0.888,0.0199589962120295,0.673752579299832
1.5229,0.8174,0.0168349794136248,1
1.5776,0.9,0.0168349794136248,0.927589825055763
