susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0315168365848978,0.00212204947419302
0.3537,0.0152,0.0305952916555149,0.00148543463193511
0.3998,0.0213,0.0171407356865234,0.0201594700048337
0.4318,0.0262,0.0138231739407447,0.0110346572658037
0.6081,0.0668,0.0110585391525957,0.0127322968451581
0.7004,0.0982,0.00774097740681702,0.0267378233748321
0.7152,0.1039,0.0116114661102255,0.0248279788480583
0.6895,0.0941,0.0165878087288936,0.0267378233748321
0.7075,0.1009,0.0221170783051915,0.0398945301148288
0.766,0.1253,0.0298580557120085,0.0443508340106341
0.8963,0.1925,0.0300423646978851,0.0676933782267573
1.0018,0.2607,0.0285678928108723,0.120532410134164
1.0455,0.2929,0.0385205780482085,0.207748643523497
1.307,0.5387,0.0455243195115191,0.195440756573177
1.387,0.6334,0.0447870835680127,0.350774778084106
1.3056,0.5371,0.0479203363279149,0.480856410852138
1.4357,0.696,0.0521594430030765,0.555764757291152
1.5476,0.8541,0.0486575722714212,0.737412192282074
1.5698,0.888,0.042391066751617,1
1.5229,0.8174,0.0357559432600595,1
1.5776,0.9,0.0357559432600595,1
