susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.022711146845569,0.00191016568410869
0.3537,0.0152,0.0220470782243535,0.00133711597887608
0.3998,0.0213,0.0123516763546077,0.0181465739990325
0.4318,0.0262,0.009961029318232,0.00993286155736516
0.6081,0.0668,0.0079688234545856,0.0114609941046521
0.7004,0.0982,0.00557817641820992,0.0240680876197694
0.7152,0.1039,0.00836726462731488,0.0223489385040716
0.6895,0.0941,0.0119532351818784,0.0240680876197694
0.7075,0.1009,0.0159376469091712,0.0359111148612433
0.766,0.1253,0.0215158233273811,0.0399224627978715
0.8963,0.1925,0.0216486370516242,0.0609342853230671
1.0018,0.2607,0.0205861272576795,0.108497410857373
1.0455,0.2929,0.0277580683668065,0.18700522047424
1.307,0.5387,0.0328049898880441,0.17592625950641
1.387,0.6334,0.0322737349910717,0.315750387583166
1.3056,0.5371,0.0345315683032043,0.432843544019028
1.4357,0.696,0.0375862839607954,0.500272392668065
1.5476,0.8541,0.0350628232001766,0.663782575227768
1.5698,0.888,0.0305471565759115,1
1.5229,0.8174,0.0257658625031601,1
1.5776,0.9,0.0257658625031601,1
