susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0251146072037533,0.00186978027449501
0.3537,0.0152,0.0243802619638774,0.00130884619214651
0.3998,0.0213,0.0136588214616904,0.0177629126077026
0.4318,0.0262,0.0110151785981374,0.00972285742737405
0.6081,0.0668,0.00881214287850992,0.0112186816469701
0.7004,0.0982,0.00616850001495694,0.0235592314586371
0.7152,0.1039,0.00925275002243541,0.0218764292115916
0.6895,0.0941,0.0132182143177649,0.0235592314586371
0.7075,0.1009,0.0176242857570198,0.0351518691605062
0.766,0.1253,0.0237927857719768,0.0390784077369457
0.8963,0.1925,0.0239396548199519,0.0596459907563908
1.0018,0.2607,0.0227647024361506,0.106203519591317
1.0455,0.2929,0.0306956310268095,0.183051488873061
1.307,0.5387,0.0362766548498658,0.17220676328099
1.387,0.6334,0.0356891786579652,0.309074679374025
1.3056,0.5371,0.038185952473543,0.423692210200569
1.4357,0.696,0.0415639405769718,0.489695453890243
1.5476,0.8541,0.0387734286654436,0.649748645387016
1.5698,0.888,0.033779881034288,1
1.5229,0.8174,0.0284925953071821,1
1.5776,0.9,0.0284925953071821,1
