susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0239210666391328,0.00190944607093945
0.3537,0.0152,0.0232216202461757,0.00133661224965762
0.3998,0.0213,0.0130097029090021,0.0181397376739248
0.4318,0.0262,0.0104916958943565,0.00992911956888515
0.6081,0.0668,0.0083933567154852,0.0114566764256367
0.7004,0.0982,0.00587534970083964,0.0240590204938371
0.7152,0.1039,0.00881302455125946,0.0223405190299916
0.6895,0.0941,0.0125900350732278,0.0240590204938371
0.7075,0.1009,0.0167867134309704,0.0358975861336617
0.766,0.1253,0.02266206313181,0.0399074228826345
0.8963,0.1925,0.0228019524104015,0.0609113296629685
1.0018,0.2607,0.0216828381816701,0.108456536829361
1.0455,0.2929,0.0292368592256068,0.186934770344972
1.307,0.5387,0.0345526518120807,0.175859983133523
1.387,0.6334,0.0339930946977151,0.315631435526291
1.3056,0.5371,0.0363712124337692,0.43268047967488
1.4357,0.696,0.0395886658413719,0.500083925979042
1.5476,0.8541,0.0369307695481349,0.663532509651459
1.5698,0.888,0.0321745340760266,1
1.5229,0.8174,0.0271385200467355,1
1.5776,0.9,0.0271385200467355,1
