susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0839281461239825,0.00279544522638776
0.3537,0.0152,0.0814741067636321,0.00195681165847143
0.3998,0.0213,0.0456451321025168,0.0265567296506837
0.4318,0.0262,0.0368105904052555,0.0145363151772163
0.6081,0.0668,0.0294484723242044,0.0167726713583265
0.7004,0.0982,0.0206139306269431,0.0352226098524857
0.7152,0.1039,0.0309208959404146,0.0327067091487367
0.6895,0.0941,0.0441727084863066,0.0352226098524857
0.7075,0.1009,0.0588969446484088,0.0525543702560898
0.766,0.1253,0.0795108752753519,0.0584248052315041
0.8963,0.1925,0.0800016831474219,0.0891747027217694
1.0018,0.2607,0.0760752201708613,0.158781288858825
1.0455,0.2929,0.102578845262645,0.273674087663361
1.307,0.5387,0.121229544401308,0.257460505350312
1.387,0.6334,0.119266312913028,0.462087095921896
1.3056,0.5371,0.127610046738219,0.633447888299466
1.4357,0.696,0.138898627795831,0.732127104790953
1.5476,0.8541,0.129573278226499,0.971417216169745
1.5698,0.888,0.112885810576117,1
1.5229,0.8174,0.0952167271815942,1
1.5776,0.9,0.0952167271815942,1
