susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0831441083507567,0.00278671317287504
0.3537,0.0152,0.0807129940714948,0.00195069922101253
0.3998,0.0213,0.0452187255942712,0.0264737751423129
0.4318,0.0262,0.0364667141889284,0.0144909084989502
0.6081,0.0668,0.0291733713511427,0.0167202790372502
0.7004,0.0982,0.0204213599457999,0.0351125859782255
0.7152,0.1039,0.0306320399186998,0.032604544122638
0.6895,0.0941,0.043760057026714,0.0351125859782255
0.7075,0.1009,0.0583467427022854,0.0523902076500507
0.766,0.1253,0.0787681026480853,0.0582423053130883
0.8963,0.1925,0.0792543255039376,0.0888961502147137
1.0018,0.2607,0.0753645426571186,0.158285308219302
1.0455,0.2929,0.101620576873147,0.272819219624466
1.307,0.5387,0.120097045395537,0.256656283221791
1.387,0.6334,0.118152153972128,0.460643687476244
1.3056,0.5371,0.126417942521618,0.631469204973484
1.4357,0.696,0.137601068206223,0.729840179975973
1.5476,0.8541,0.128362833945028,0.968382827574076
1.5698,0.888,0.111831256846047,1
1.5229,0.8174,0.0943272340353613,1
1.5776,0.9,0.0943272340353613,1
