susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.00904529746498931,0.000689687322041184
0.3537,0.0152,0.00878081508297208,0.000482781125428829
0.3998,0.0213,0.0049193723055205,0.00655202955939125
0.4318,0.0262,0.00396723573025847,0.00358637407461416
0.6081,0.0668,0.00317378858420678,0.00413812393224711
0.7004,0.0982,0.00222165200894474,0.00869006025771892
0.7152,0.1039,0.00333247801341711,0.00806934166788186
0.6895,0.0941,0.00476068287631016,0.00869006025771892
0.7075,0.1009,0.00634757716841355,0.0129661216543743
0.766,0.1253,0.0085692291773583,0.0144144650306607
0.8963,0.1925,0.00862212565376174,0.0220010255731138
1.0018,0.2607,0.00819895384253417,0.0391742398919393
1.0455,0.2929,0.0110553635683203,0.0675203888278319
1.307,0.5387,0.0130654296716512,0.0635202023599931
1.387,0.6334,0.0128538437660374,0.114005314333408
1.3056,0.5371,0.013753083864896,0.156283147174532
1.4357,0.696,0.0149697028221753,0.180629109642586
1.5476,0.8541,0.0139646697705098,0.239666344409312
1.5698,0.888,0.0121661895727926,0.398708240872009
1.5229,0.8174,0.0102619164222686,0.656306455654391
1.5776,0.9,0.0102619164222686,0.548922139612579
