susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.079726670971231,0.00274799741934398
0.3537,0.0152,0.0773954817615459,0.00192359819354079
0.3998,0.0213,0.0433601193001432,0.0261059754837678
0.4318,0.0262,0.0349678381452767,0.0142895865805887
0.6081,0.0668,0.0279742705162214,0.0164879845160639
0.7004,0.0982,0.019581989361355,0.0346247674837341
0.7152,0.1039,0.0293729840420325,0.0321515698063246
0.6895,0.0941,0.0419614057743321,0.0346247674837341
0.7075,0.1009,0.0559485410324428,0.0516623514836668
0.766,0.1253,0.0755305303937978,0.0574331460642892
0.8963,0.1925,0.0759967682357348,0.0876611176770729
1.0018,0.2607,0.0722668655002386,0.156086253418738
1.0455,0.2929,0.0974437089648379,0.269028947353776
1.307,0.5387,0.115160746958445,0.253090562321581
1.387,0.6334,0.113295795590697,0.45424397341756
1.3056,0.5371,0.121221838903626,0.622696215223346
1.4357,0.696,0.131945309268178,0.719700524126188
1.5476,0.8541,0.123086790271374,0.954929103222033
1.5698,0.888,0.107234703645515,1
1.5229,0.8174,0.0904501413357825,1
1.5776,0.9,0.0904501413357825,1
