susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0669041319849022,0.00273826618807485
0.3537,0.0152,0.064947870815753,0.00191678633165239
0.3998,0.0213,0.0363864577461749,0.026013528786711
0.4318,0.0262,0.0293439175372378,0.0142389841779892
0.6081,0.0668,0.0234751340297902,0.0164295971284491
0.7004,0.0982,0.0164325938208532,0.0345021539697431
0.7152,0.1039,0.0246488907312798,0.0320377144004757
0.6895,0.0941,0.0352127010446854,0.0345021539697431
0.7075,0.1009,0.0469502680595805,0.0514794043358071
0.766,0.1253,0.0633828618804337,0.0572297633307643
0.8963,0.1925,0.0637741141142635,0.0873506913995876
1.0018,0.2607,0.0606440962436248,0.155533519482651
1.0455,0.2929,0.081771716870436,0.268076259812527
1.307,0.5387,0.0966393017559698,0.252194315921693
1.387,0.6334,0.0950742928206505,0.452635400888772
1.3056,0.5371,0.101725580795758,0.62049111821776
1.4357,0.696,0.110724382173844,0.717151914656802
1.5476,0.8541,0.103290589731077,0.951547500356009
1.5698,0.888,0.0899880137808626,1
1.5229,0.8174,0.0759029333629885,1
1.5776,0.9,0.0759029333629885,1
