susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0164272362798239,0.00169832993510487
0.3537,0.0152,0.0159469077336302,0.00118883095457341
0.3998,0.0213,0.00893411095920245,0.0161341343834962
0.4318,0.0262,0.0072049281929052,0.00883131566254531
0.6081,0.0668,0.00576394255432416,0.0101899796106292
0.7004,0.0982,0.00403475978802692,0.0213989571823213
0.7152,0.1039,0.00605213968204037,0.0198704602407269
0.6895,0.0941,0.00864591383148624,0.0213989571823213
0.7075,0.1009,0.0115278851086483,0.0319286027799715
0.766,0.1253,0.0155626448966752,0.0354950956436917
0.8963,0.1925,0.015658710605914,0.0541767249298452
1.0018,0.2607,0.0148901849320041,0.0964651403139564
1.0455,0.2929,0.0200777332308958,0.166266500646766
1.307,0.5387,0.0237282301819678,0.156416187023158
1.387,0.6334,0.0233439673450129,0.280733938272834
1.3056,0.5371,0.0249770844020714,0.384841563294763
1.4357,0.696,0.0271865957145623,0.444792610003965
1.5476,0.8541,0.0253613472390263,0.590169652448941
1.5698,0.888,0.0220951131249093,0.981804535484124
1.5229,0.8174,0.0186367475923148,1
1.5776,0.9,0.0186367475923148,1
