susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0138999071147983,0.00105639118641899
0.3537,0.0152,0.0134934770822019,0.000739473830493294
0.3998,0.0213,0.00755959860629382,0.0100357162709804
0.4318,0.0262,0.00609645048894663,0.00549323416937875
0.6081,0.0668,0.0048771603911573,0.00633834711851395
0.7004,0.0982,0.00341401227381011,0.0133105289488793
0.7152,0.1039,0.00512101841071516,0.0123597768811022
0.6895,0.0941,0.00731574058673595,0.0133105289488793
0.7075,0.1009,0.0097543207823146,0.019860154304677
0.766,0.1253,0.0131683330561247,0.0220785757961569
0.8963,0.1925,0.013249619062644,0.0336988788467658
1.0018,0.2607,0.0125993310104897,0.0600030193885987
1.0455,0.2929,0.0169887753625313,0.103420697150419
1.307,0.5387,0.0200776436102642,0.0972936282691891
1.387,0.6334,0.0197524995841871,0.174621463115059
1.3056,0.5371,0.021134361695015,0.239378242842543
1.4357,0.696,0.0230039398449586,0.276668851723134
1.5476,0.8541,0.0214595057210921,0.367095937280599
1.5698,0.888,0.0186957814994363,0.610699744868819
1.5229,0.8174,0.0157694852647419,1
1.5776,0.9,0.0157694852647419,0.840781745270875
