susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0137014876433118,0.000964330210038227
0.3537,0.0152,0.0133008593496477,0.000675031147026759
0.3998,0.0213,0.00745168626215202,0.00916113699536316
0.4318,0.0262,0.00600942440496131,0.00501451709219878
0.6081,0.0668,0.00480753952396904,0.00578598126022936
0.7004,0.0982,0.00336527766677833,0.0121505606464817
0.7152,0.1039,0.0050479165001675,0.0112826634574473
0.6895,0.0941,0.00721130928595357,0.0121505606464817
0.7075,0.1009,0.00961507904793809,0.0181294079487187
0.766,0.1253,0.0129803567147164,0.0201545013897989
0.8963,0.1925,0.0130604823734492,0.0307621337002194
1.0018,0.2607,0.0124194771035867,0.0547739559301713
1.0455,0.2929,0.0167462626751588,0.0944079275627424
1.307,0.5387,0.0197910377070059,0.0888148123445207
1.387,0.6334,0.0194705350720746,0.159403783719319
1.3056,0.5371,0.0208326712705325,0.218517225594662
1.4357,0.696,0.0226755614213873,0.252558082009012
1.5476,0.8541,0.0211531739054638,0.335104747988284
1.5698,0.888,0.018428901508548,0.557479294423099
1.5229,0.8174,0.0155443777941666,0.917656627872377
1.5776,0.9,0.0155443777941666,0.767510414169425
