susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.015774781655984,0.00169165761948389
0.3537,0.0152,0.0153135307303704,0.00118416033363872
0.3998,0.0213,0.00857926721641233,0.0160707473850969
0.4318,0.0262,0.00691876388420349,0.00879661962131621
0.6081,0.0668,0.00553501110736279,0.0101499457169033
0.7004,0.0982,0.00387450777515396,0.021314886005497
0.7152,0.1039,0.00581176166273093,0.0197923941479615
0.6895,0.0941,0.00830251666104419,0.021314886005497
0.7075,0.1009,0.0110700222147256,0.0318031632462971
0.766,0.1253,0.0149445299898795,0.0353556442472132
0.8963,0.1925,0.0150367801750023,0.053963878061536
1.0018,0.2607,0.0142987786940206,0.0960861527866848
1.0455,0.2929,0.0192802886906471,0.165613280947473
1.307,0.5387,0.0227857957253102,0.155801666754466
1.387,0.6334,0.0224167949848193,0.279631004500687
1.3056,0.5371,0.0239850481319054,0.383329616575049
1.4357,0.696,0.0261068023897278,0.44304513054283
1.5476,0.8541,0.0243540488723963,0.587851022770651
1.5698,0.888,0.021217542578224,0.977947269823635
1.5229,0.8174,0.0178965359138064,1
1.5776,0.9,0.0178965359138064,1
