susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0151931653232258,0.00158136163511228
0.3537,0.0152,0.0147489207231315,0.00110695314457859
0.3998,0.0213,0.00826294956175437,0.0150229355335666
0.4318,0.0262,0.00666366900141482,0.00822308050258384
0.6081,0.0668,0.00533093520113185,0.00948816981067366
0.7004,0.0982,0.0037316546407923,0.0199251566024147
0.7152,0.1039,0.00559748196118845,0.0185019311308136
0.6895,0.0941,0.00799640280169778,0.0199251566024147
0.7075,0.1009,0.0106618704022637,0.0297295987401108
0.766,0.1253,0.014393525043056,0.0330504581738466
0.8963,0.1925,0.0144823739630749,0.0504454361600816
1.0018,0.2607,0.013771582602924,0.0898213408743773
1.0455,0.2929,0.0185694242839426,0.154815304077492
1.307,0.5387,0.0219456832446595,0.145643406593841
1.387,0.6334,0.021590287564584,0.261399078284059
1.3056,0.5371,0.0231007192049047,0.358336546516442
1.4357,0.696,0.0251442443653386,0.414158612235905
1.5476,0.8541,0.0234561148849802,0.549523168201516
1.5698,0.888,0.0204352516043388,0.914185161258407
1.5229,0.8174,0.0172366904836597,1
1.5776,0.9,0.0172366904836597,1
