susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0109967997677847,0.00148567107888184
0.3537,0.0152,0.0106752559149255,0.00103996975521729
0.3998,0.0213,0.00598071566318117,0.0141138752493775
0.4318,0.0262,0.00482315779288804,0.00772548961018556
0.6081,0.0668,0.00385852623431043,0.00891402647329103
0.7004,0.0982,0.0027009683640173,0.0187194555939112
0.7152,0.1039,0.00405145254602595,0.0173823516229175
0.6895,0.0941,0.00578778935146564,0.0187194555939112
0.7075,0.1009,0.00771705246862086,0.0279306162829786
0.766,0.1253,0.0104180208326382,0.0310505255486304
0.8963,0.1925,0.01048232960321,0.0473929074163306
1.0018,0.2607,0.00996785943863528,0.0843861172804884
1.0455,0.2929,0.0134405330495147,0.145447198622532
1.307,0.5387,0.0158842663312446,0.136830306365017
1.387,0.6334,0.0156270312489572,0.245581429339168
1.3056,0.5371,0.0167202803486785,0.336653066474625
1.4357,0.696,0.0181993820718309,0.389097255559154
1.5476,0.8541,0.0169775154309659,0.516270699911439
1.5698,0.888,0.0147910172315233,0.858866450701591
1.5229,0.8174,0.0124759014909371,1
1.5776,0.9,0.0124759014909371,1
