susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0112262598104324,0.00149593340275506
0.3537,0.0152,0.010898006599601,0.00104715338192854
0.3998,0.0213,0.00610550972146324,0.0142113673261731
0.4318,0.0262,0.00492379816247035,0.0077788536943263
0.6081,0.0668,0.00393903852997628,0.00897560041653035
0.7004,0.0982,0.0027573269709834,0.0188487608747137
0.7152,0.1039,0.0041359904564751,0.0175024208122342
0.6895,0.0941,0.00590855779496442,0.0188487608747137
0.7075,0.1009,0.00787807705995257,0.0281235479717951
0.766,0.1253,0.010635404030936,0.0312650081175807
0.8963,0.1925,0.0107010546731022,0.0477202755478863
1.0018,0.2607,0.0101758495357721,0.0849690172764873
1.0455,0.2929,0.0137209842127507,0.14645188012972
1.307,0.5387,0.016215708615069,0.137775466393741
1.387,0.6334,0.0159531060464039,0.247277791475411
1.3056,0.5371,0.0170691669632306,0.338978509064296
1.4357,0.696,0.0185791317330548,0.39178495818155
1.5476,0.8541,0.0173317695318956,0.519836857457383
1.5698,0.888,0.0150996476982424,0.864799100132699
1.5229,0.8174,0.0127362245802566,1
1.5776,0.9,0.0127362245802566,1
