susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.00550490198457061,0.00119767787167565
0.3537,0.0152,0.00534393993823814,0.000838374510172956
0.3998,0.0213,0.00299389406178402,0.0113779397809187
0.4318,0.0262,0.00241443069498711,0.00622792493271339
0.6081,0.0668,0.00193154455598969,0.00718606723005391
0.7004,0.0982,0.00135208118919278,0.0150907411831132
0.7152,0.1039,0.00202812178378917,0.0140128310986051
0.6895,0.0941,0.00289731683398453,0.0150907411831132
0.7075,0.1009,0.00386308911197938,0.0225163439875023
0.766,0.1253,0.00521517030117216,0.0250314675180211
0.8963,0.1925,0.00524736271043865,0.0382059241064533
1.0018,0.2607,0.00498982343630669,0.068028103111177
1.0455,0.2929,0.00672821353669741,0.117252663637046
1.307,0.5387,0.00795152508882422,0.110306131981328
1.387,0.6334,0.00782275545175824,0.197976152187985
1.3056,0.5371,0.00837002640928865,0.271393805721703
1.4357,0.696,0.00911045182241803,0.313671834591853
1.5476,0.8541,0.00849879604635463,0.416193060407289
1.5698,0.888,0.00740425413129381,0.692377577615694
1.5229,0.8174,0.00624532739769999,1
1.5776,0.9,0.00624532739769999,0.953231818066651
