susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.00550989276686254,0.00120808387498398
0.3537,0.0152,0.00534878479122328,0.000845658712488784
0.3998,0.0213,0.00299660834689015,0.0114767968123478
0.4318,0.0262,0.00241661963458883,0.00628203614991668
0.6081,0.0668,0.00193329570767107,0.00724850324990386
0.7004,0.0982,0.00135330699536975,0.0152218568247981
0.7152,0.1039,0.00202996049305462,0.0141345813373125
0.6895,0.0941,0.0028999435615066,0.0152218568247981
0.7075,0.1009,0.00386659141534213,0.0227119768496988
0.766,0.1253,0.00521989841071188,0.0252489529871651
0.8963,0.1925,0.00525212000583973,0.0385378756119889
1.0018,0.2607,0.00499434724481692,0.0686191640990899
1.0455,0.2929,0.00673431338172088,0.118271411360931
1.307,0.5387,0.00795873399657922,0.111264524886024
1.387,0.6334,0.00782984761606782,0.199696264534851
1.3056,0.5371,0.00837761473324129,0.273751806071369
1.4357,0.696,0.00911871142118186,0.316397166858304
1.5476,0.8541,0.00850650111375269,0.419809146556932
1.5698,0.888,0.00741096687940575,0.698393288128237
1.5229,0.8174,0.00625098945480311,1
1.5776,0.9,0.00625098945480311,0.961513956099748
