susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0302701433409298,0.00211395134771751
0.3537,0.0152,0.0293850514303763,0.00147976594340226
0.3998,0.0213,0.0164627095362951,0.0200825378033164
0.4318,0.0262,0.0132763786583025,0.0109925470081311
0.6081,0.0668,0.010621102926642,0.0126837080863051
0.7004,0.0982,0.00743477204864941,0.0266357869812407
0.7152,0.1039,0.0111521580729741,0.0247332307682949
0.6895,0.0941,0.015931654389963,0.0266357869812407
0.7075,0.1009,0.021242205853284,0.0397422853370893
0.766,0.1253,0.0286769779019335,0.044181583167296
0.8963,0.1925,0.0288539962840442,0.0674350479921887
1.0018,0.2607,0.0274378492271585,0.120072436550355
1.0455,0.2929,0.0369968418611364,0.206955836941545
1.307,0.5387,0.043723540381343,0.194694919124783
1.387,0.6334,0.0430154668529002,0.349436157777705
1.3056,0.5371,0.0460247793487821,0.479021375392789
1.4357,0.696,0.0500962021373282,0.553643857967217
1.5476,0.8541,0.0467328528772249,0.734598093331836
1.5698,0.888,0.0407142278854611,1
1.5229,0.8174,0.0343415661294759,1
1.5776,0.9,0.0343415661294759,1
