susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0272282525323982,0.00202106937648636
0.3537,0.0152,0.0264321047975328,0.00141474856354045
0.3998,0.0213,0.0148083478684973,0.0192001590766204
0.4318,0.0262,0.0119422160229817,0.0105095607577291
0.6081,0.0668,0.00955377281838534,0.0121264162589182
0.7004,0.0982,0.00668764097286974,0.0254654741437281
0.7152,0.1039,0.0100314614593046,0.0236465117048904
0.6895,0.0941,0.014330659227578,0.0254654741437281
0.7075,0.1009,0.0191075456367707,0.0379961042779436
0.766,0.1253,0.0257951866096404,0.0422403499685649
0.8963,0.1925,0.0259544161566135,0.0644721131099149
1.0018,0.2607,0.0246805797808288,0.114796740584425
1.0455,0.2929,0.0332789753173756,0.197862691958015
1.307,0.5387,0.039329698102353,0.186140489574394
1.387,0.6334,0.0386927799144606,0.334082767933195
1.3056,0.5371,0.0413996822130031,0.457974320711809
1.4357,0.696,0.0450619617933842,0.529318069701778
1.5476,0.8541,0.0420366004008955,0.70232160832901
1.5698,0.888,0.0366227958038105,1
1.5229,0.8174,0.0308905321127793,1
1.5776,0.9,0.0308905321127793,1
