susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0351431443016184,0.00209135928598713
0.3537,0.0152,0.0341155669828577,0.00146395150019099
0.3998,0.0213,0.0191129381289504,0.0198679132168778
0.4318,0.0262,0.0154136597814116,0.0108750682871331
0.6081,0.0668,0.0123309278251293,0.0125481557159228
0.7004,0.0982,0.00863164947759049,0.0263511270034379
0.7152,0.1039,0.0129474742163857,0.0244689036460495
0.6895,0.0941,0.0184963917376939,0.0263511270034379
0.7075,0.1009,0.0246618556502586,0.0393175545765581
0.766,0.1253,0.0332935051278491,0.0437094090771311
0.8963,0.1925,0.0334990205916012,0.0667143612229896
1.0018,0.2607,0.031854896881584,0.118789207444069
1.0455,0.2929,0.0429527319242003,0.20474407409814
1.307,0.5387,0.0507623195467822,0.192614190239415
1.387,0.6334,0.0499402576917736,0.345701689973673
1.3056,0.5371,0.0534340205755602,0.473902014204685
1.4357,0.696,0.0581608762418598,0.547726997000031
1.5476,0.8541,0.0542560824305688,0.726747351880529
1.5698,0.888,0.0472685566629956,1
1.5229,0.8174,0.039869999967918,1
1.5776,0.9,0.039869999967918,1
