susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.029053244726171,0.00207359003799854
0.3537,0.0152,0.0282037346464584,0.00145151302659898
0.3998,0.0213,0.0158008874826544,0.0196991053609861
0.4318,0.0262,0.012742651195689,0.0107826681975924
0.6081,0.0668,0.0101941209565512,0.0124415402279912
0.7004,0.0982,0.00713588466958587,0.0261272344787816
0.7152,0.1039,0.0107038270043788,0.0242610034445829
0.6895,0.0941,0.0152911814348269,0.0261272344787816
0.7075,0.1009,0.0203882419131025,0.0389834927143726
0.766,0.1253,0.0275241265826883,0.0433380317941695
0.8963,0.1925,0.0276940285986309,0.0661475222121535
1.0018,0.2607,0.0263348124710907,0.117779914158317
1.0455,0.2929,0.0355095213319868,0.203004464720057
1.307,0.5387,0.0419657979378026,0.190977642499666
1.387,0.6334,0.0412861898740325,0.342764433281159
1.3056,0.5371,0.0441745241450554,0.469875502610469
1.4357,0.696,0.0480822705117333,0.543073230951818
1.5476,0.8541,0.0448541322088255,0.720572538204493
1.5698,0.888,0.0390774636667797,1
1.5229,0.8174,0.032960991092849,1
1.5776,0.9,0.032960991092849,1
