susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0544220305167952,0.00259203554332862
0.3537,0.0152,0.0528307430747837,0.00181442488033003
0.3998,0.0213,0.029597946421415,0.0246243376616219
0.4318,0.0262,0.0238693116301734,0.0134785848253088
0.6081,0.0668,0.0190954493041387,0.0155522132599717
0.7004,0.0982,0.0133668145128971,0.0326596478459406
0.7152,0.1039,0.0200502217693456,0.0303268158569448
0.6895,0.0941,0.028643173956208,0.0326596478459406
0.7075,0.1009,0.0381908986082774,0.048730268214578
0.766,0.1253,0.0515577131211745,0.0541735428555681
0.8963,0.1925,0.0518759706095768,0.0826859338321829
1.0018,0.2607,0.0493299107023583,0.147227618861065
1.0455,0.2929,0.0665158150760831,0.253760279691872
1.307,0.5387,0.0786095996353709,0.238726473540566
1.387,0.6334,0.0773365696817617,0.42846347531222
1.3056,0.5371,0.082746946984601,0.587355254118265
1.4357,0.696,0.0900668692178541,0.678854108797765
1.5476,0.8541,0.0840199769382102,0.900732351306694
1.5698,0.888,0.0731992223325316,1
1.5229,0.8174,0.0617419527500484,1
1.5776,0.9,0.0617419527500484,1
