susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0125716193042339,0.00155345127930456
0.3537,0.0152,0.0122040280965078,0.00108741589551319
0.3998,0.0213,0.00683719646370618,0.0147577871533933
0.4318,0.0262,0.00551386811589208,0.00807794665238371
0.6081,0.0668,0.00441109449271367,0.00932070767582736
0.7004,0.0982,0.00308776614489957,0.0195734861192375
0.7152,0.1039,0.00463164921734935,0.0181753799678634
0.6895,0.0941,0.0066166417390705,0.0195734861192375
0.7075,0.1009,0.00882218898542733,0.0292048840509257
0.766,0.1253,0.0119099551303269,0.0324671317374653
0.8963,0.1925,0.0119834733718721,0.0495550958098155
1.0018,0.2607,0.0113953274395103,0.088236032664499
1.0455,0.2929,0.0153653124829526,0.152082880243916
1.307,0.5387,0.0181590056616713,0.14307286282395
1.387,0.6334,0.0178649326954903,0.256785496469044
1.3056,0.5371,0.0191147428017592,0.352012059890413
1.4357,0.696,0.0208056623572995,0.406848890049864
1.5476,0.8541,0.0194088157679401,0.539824319558335
1.5698,0.888,0.0169091955554024,0.898050184565966
1.5229,0.8174,0.0142625388597742,1
1.5776,0.9,0.0142625388597742,1
